,match_id,event_id,team_color,possession_id,player_pos,start_loc,end_loc,text,outcome
1718,15946,1718,c,74,LCM,"(57.6, 23.7)","(69.3, 8.3)","Start position: (57.6, 23.7), End Position: (69.3, 8.3) | Time: 00:00:14.273 | Phase: From Kick Off | Event: Pass",
1719,15946,1719,c,74,LB,"(69.3, 8.3)","(None, None)","Start position: (69.3, 8.3) | Time: 00:00:15.627 | Phase: From Kick Off | Event: Ball Receipt*",
1720,15946,1720,c,74,LB,"(69.3, 8.3)","(69.1, 8.1)","Start position: (69.3, 8.3), End Position: (69.1, 8.1) | Time: 00:00:15.627 | Phase: From Kick Off | Event: Carry",
1721,15946,1721,c,74,LB,"(69.1, 8.1)","(80.0, 23.7)","Start position: (69.1, 8.1), End Position: (80.0, 23.7) | Time: 00:00:16.699 | Phase: From Kick Off | Event: Pass",
1722,15946,1722,c,74,CF,"(80.0, 23.7)","(None, None)","Start position: (80.0, 23.7) | Time: 00:00:17.956 | Phase: From Kick Off | Event: Ball Receipt*",
1723,15946,1723,c,74,CF,"(80.0, 23.7)","(77.0, 16.0)","Start position: (80.0, 23.7), End Position: (77.0, 16.0) | Time: 00:00:17.956 | Phase: From Kick Off | Event: Carry",
1724,15946,1724,c,74,CF,"(77.0, 16.0)","(69.6, 9.6)","Start position: (77.0, 16.0), End Position: (69.6, 9.6) | Time: 00:00:19.599 | Phase: From Kick Off | Event: Pass",
1725,15946,1725,c,74,LB,"(69.6, 9.6)","(None, None)","Start position: (69.6, 9.6) | Time: 00:00:20.587 | Phase: From Kick Off | Event: Ball Receipt*",
1726,15946,1726,c,74,LB,"(69.6, 9.6)","(69.6, 12.4)","Start position: (69.6, 9.6), End Position: (69.6, 12.4) | Time: 00:00:20.587 | Phase: From Kick Off | Event: Carry",
1727,15946,1727,c,74,LB,"(69.6, 12.4)","(55.7, 41.5)","Start position: (69.6, 12.4), End Position: (55.7, 41.5) | Time: 00:00:21.384 | Phase: From Kick Off | Event: Pass",
1728,15946,1728,c,74,RCB,"(55.7, 41.5)","(None, None)","Start position: (55.7, 41.5) | Time: 00:00:23.707 | Phase: From Kick Off | Event: Ball Receipt*",
1729,15946,1729,c,74,RCB,"(55.7, 41.5)","(68.7, 56.2)","Start position: (55.7, 41.5), End Position: (68.7, 56.2) | Time: 00:00:23.707 | Phase: From Kick Off | Event: Carry",
1730,15946,1730,c,74,RCB,"(68.7, 56.2)","(82.4, 77.0)","Start position: (68.7, 56.2), End Position: (82.4, 77.0) | Time: 00:00:27.600 | Phase: From Kick Off | Event: Pass",
1731,15946,1731,c,74,RW,"(82.4, 77.0)","(None, None)","Start position: (82.4, 77.0) | Time: 00:00:29.095 | Phase: From Kick Off | Event: Ball Receipt*",
1732,15946,1732,c,74,RW,"(82.0, 77.0)","(91.8, 66.5)","Start position: (82.0, 77.0), End Position: (91.8, 66.5) | Time: 00:00:29.095 | Phase: From Kick Off | Event: Pass",
1733,15946,1733,c,74,RCM,"(91.8, 66.5)","(None, None)","Start position: (91.8, 66.5) | Time: 00:00:30.403 | Phase: From Kick Off | Event: Ball Receipt*",
1734,15946,1734,c,74,RCM,"(92.0, 65.8)","(88.8, 76.1)","Start position: (92.0, 65.8), End Position: (88.8, 76.1) | Time: 00:00:30.403 | Phase: From Kick Off | Event: Pass",
1735,15946,1735,c,74,RW,"(88.8, 76.1)","(None, None)","Start position: (88.8, 76.1) | Time: 00:00:31.366 | Phase: From Kick Off | Event: Ball Receipt*",
1736,15946,1736,c,74,RW,"(88.8, 76.1)","(89.0, 75.0)","Start position: (88.8, 76.1), End Position: (89.0, 75.0) | Time: 00:00:31.366 | Phase: From Kick Off | Event: Carry",
1737,15946,1737,c,74,RW,"(89.0, 75.0)","(81.3, 72.7)","Start position: (89.0, 75.0), End Position: (81.3, 72.7) | Time: 00:00:33.218 | Phase: From Kick Off | Event: Pass",
1738,15946,1738,c,74,RB,"(81.3, 72.7)","(None, None)","Start position: (81.3, 72.7) | Time: 00:00:34.130 | Phase: From Kick Off | Event: Ball Receipt*",
1739,15946,1739,c,74,RB,"(81.3, 72.7)","(79.0, 71.0)","Start position: (81.3, 72.7), End Position: (79.0, 71.0) | Time: 00:00:34.130 | Phase: From Kick Off | Event: Carry",
1740,15946,1740,c,74,RB,"(79.0, 71.0)","(84.5, 66.5)","Start position: (79.0, 71.0), End Position: (84.5, 66.5) | Time: 00:00:34.867 | Phase: From Kick Off | Event: Pass",
1741,15946,1741,c,74,CDM,"(84.5, 66.5)","(None, None)","Start position: (84.5, 66.5) | Time: 00:00:35.695 | Phase: From Kick Off | Event: Ball Receipt*",
1742,15946,1742,c,74,CDM,"(84.5, 66.5)","(77.5, 67.1)","Start position: (84.5, 66.5), End Position: (77.5, 67.1) | Time: 00:00:35.695 | Phase: From Kick Off | Event: Carry",
1743,15946,1743,c,74,CDM,"(77.5, 67.1)","(None, None)","Start position: (77.5, 67.1) | Time: 00:00:39.135 | Phase: From Kick Off | Event: Dispossessed",
1744,15946,1744,m,74,LCM,"(77.4, 67.0)","(None, None)","Start position: (77.4, 67.0) | Time: 00:00:39.135 | Phase: From Kick Off | Event: Duel | Type: Tackle | Outcome: Lost In Play",Lost In Play
1745,15946,1745,c,74,RCB,"(45.6, 66.5)","(None, None)","Start position: (45.6, 66.5) | Time: 00:00:43.272 | Phase: From Kick Off | Event: Ball Recovery",
1746,15946,1746,c,74,RCB,"(45.4, 64.6)","(54.8, 38.0)","Start position: (45.4, 64.6), End Position: (54.8, 38.0) | Time: 00:00:46.299 | Phase: From Kick Off | Event: Pass",
1747,15946,1747,c,74,LCB,"(54.8, 38.0)","(None, None)","Start position: (54.8, 38.0) | Time: 00:00:47.425 | Phase: From Kick Off | Event: Ball Receipt*",
1748,15946,1748,c,74,LCB,"(56.3, 33.1)","(84.3, 7.9)","Start position: (56.3, 33.1), End Position: (84.3, 7.9) | Time: 00:00:49.338 | Phase: From Kick Off | Event: Pass",
1749,15946,1749,c,74,LB,"(84.3, 7.9)","(None, None)","Start position: (84.3, 7.9) | Time: 00:00:51.538 | Phase: From Kick Off | Event: Ball Receipt*",
1750,15946,1750,c,74,LB,"(84.3, 7.9)","(83.0, 8.7)","Start position: (84.3, 7.9), End Position: (83.0, 8.7) | Time: 00:00:51.538 | Phase: From Kick Off | Event: Carry",
1751,15946,1751,c,74,LB,"(83.0, 8.7)","(86.7, 18.8)","Start position: (83.0, 8.7), End Position: (86.7, 18.8) | Time: 00:00:53.074 | Phase: From Kick Off | Event: Pass",
1752,15946,1752,c,74,LW,"(86.7, 18.8)","(None, None)","Start position: (86.7, 18.8) | Time: 00:00:54.126 | Phase: From Kick Off | Event: Ball Receipt*",
1753,15946,1753,c,74,LW,"(86.7, 18.8)","(78.8, 25.8)","Start position: (86.7, 18.8), End Position: (78.8, 25.8) | Time: 00:00:54.126 | Phase: From Kick Off | Event: Carry",
1754,15946,1754,c,74,LW,"(78.8, 25.8)","(79.8, 43.6)","Start position: (78.8, 25.8), End Position: (79.8, 43.6) | Time: 00:00:56.085 | Phase: From Kick Off | Event: Pass",
1755,15946,1755,c,74,RCM,"(79.8, 43.6)","(None, None)","Start position: (79.8, 43.6) | Time: 00:00:57.639 | Phase: From Kick Off | Event: Ball Receipt*",
1756,15946,1756,c,74,RCM,"(79.8, 43.6)","(80.9, 42.9)","Start position: (79.8, 43.6), End Position: (80.9, 42.9) | Time: 00:00:57.639 | Phase: From Kick Off | Event: Carry",
1757,15946,1757,c,74,RCM,"(80.9, 42.9)","(88.4, 43.2)","Start position: (80.9, 42.9), End Position: (88.4, 43.2) | Time: 00:00:58.395 | Phase: From Kick Off | Event: Pass",
1758,15946,1758,c,74,CF,"(88.4, 43.2)","(None, None)","Start position: (88.4, 43.2) | Time: 00:00:58.819 | Phase: From Kick Off | Event: Ball Receipt*",
1759,15946,1759,c,74,CF,"(89.2, 44.7)","(90.1, 68.8)","Start position: (89.2, 44.7), End Position: (90.1, 68.8) | Time: 00:00:58.819 | Phase: From Kick Off | Event: Pass",
1760,15946,1760,c,74,RW,"(90.1, 68.8)","(None, None)","Start position: (90.1, 68.8) | Time: 00:01:00.414 | Phase: From Kick Off | Event: Ball Receipt*",
1761,15946,1761,c,74,RW,"(90.1, 67.5)","(105.9, 51.5)","Start position: (90.1, 67.5), End Position: (105.9, 51.5) | Time: 00:01:00.414 | Phase: From Kick Off | Event: Pass",
1762,15946,1762,c,74,CF,"(105.9, 51.5)","(None, None)","Start position: (105.9, 51.5) | Time: 00:01:01.768 | Phase: From Kick Off | Event: Ball Receipt*",
1763,15946,1763,c,74,CF,"(106.8, 51.1)","(None, None)","Start position: (106.8, 51.1) | Time: 00:01:01.768 | Phase: From Kick Off | Event: Miscontrol",
1764,15946,1764,m,75,G,"(115.7, 43.3)","(None, None)","Start position: (115.7, 43.3) | Time: 00:01:02.961 | Phase: Regular Play | Event: Ball Recovery",
1765,15946,1765,m,75,G,"(115.7, 43.3)","(105.4, 38.4)","Start position: (115.7, 43.3), End Position: (105.4, 38.4) | Time: 00:01:02.961 | Phase: Regular Play | Event: Carry",
1766,15946,1766,m,75,G,"(105.4, 38.4)","(53.0, 13.8)","Start position: (105.4, 38.4), End Position: (53.0, 13.8) | Time: 00:01:14.231 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1767,15946,1767,c,75,LB,"(53.1, 13.9)","(53.5, 23.5)","Start position: (53.1, 13.9), End Position: (53.5, 23.5) | Time: 00:01:18.636 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1768,15946,1768,m,75,RCM,"(53.4, 23.4)","(None, None)","Start position: (53.4, 23.4) | Time: 00:01:21.618 | Phase: Regular Play | Event: Ball Recovery",
1769,15946,1769,m,75,RCM,"(53.4, 23.4)","(50.8, 13.5)","Start position: (53.4, 23.4), End Position: (50.8, 13.5) | Time: 00:01:21.618 | Phase: Regular Play | Event: Carry",
1770,15946,1770,m,75,RCM,"(50.8, 13.5)","(56.0, 10.8)","Start position: (50.8, 13.5), End Position: (56.0, 10.8) | Time: 00:01:24.201 | Phase: Regular Play | Event: Pass",
1771,15946,1771,m,75,RM,"(56.0, 10.8)","(None, None)","Start position: (56.0, 10.8) | Time: 00:01:25.072 | Phase: Regular Play | Event: Ball Receipt*",
1772,15946,1772,m,75,RM,"(55.6, 10.5)","(50.4, 9.1)","Start position: (55.6, 10.5), End Position: (50.4, 9.1) | Time: 00:01:25.072 | Phase: Regular Play | Event: Pass",
1773,15946,1773,m,75,RCM,"(50.4, 9.1)","(None, None)","Start position: (50.4, 9.1) | Time: 00:01:25.608 | Phase: Regular Play | Event: Ball Receipt*",
1774,15946,1774,m,75,RCM,"(50.0, 9.1)","(50.2, 16.5)","Start position: (50.0, 9.1), End Position: (50.2, 16.5) | Time: 00:01:25.608 | Phase: Regular Play | Event: Pass",
1775,15946,1775,m,75,RM,"(50.2, 16.5)","(None, None)","Start position: (50.2, 16.5) | Time: 00:01:26.112 | Phase: Regular Play | Event: Ball Receipt*",
1776,15946,1776,m,75,RM,"(50.2, 16.5)","(49.6, 15.7)","Start position: (50.2, 16.5), End Position: (49.6, 15.7) | Time: 00:01:26.112 | Phase: Regular Play | Event: Carry",
1777,15946,1777,m,75,RM,"(49.6, 15.7)","(47.6, 12.9)","Start position: (49.6, 15.7), End Position: (47.6, 12.9) | Time: 00:01:26.212 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1778,15946,1778,m,75,LM,"(50.0, 10.1)","(None, None)","Start position: (50.0, 10.1) | Time: 00:01:26.565 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1779,15946,1779,c,76,LB,"(47.7, 13.0)","(None, None)","Start position: (47.7, 13.0) | Time: 00:01:26.565 | Phase: Regular Play | Event: Interception | Outcome: Won",Won
1780,15946,1780,c,76,LB,"(47.7, 13.0)","(62.5, 13.0)","Start position: (47.7, 13.0), End Position: (62.5, 13.0) | Time: 00:01:26.565 | Phase: Regular Play | Event: Carry",
1781,15946,1781,c,76,LB,"(62.5, 13.0)","(72.3, 8.3)","Start position: (62.5, 13.0), End Position: (72.3, 8.3) | Time: 00:01:29.808 | Phase: Regular Play | Event: Pass",
1782,15946,1782,c,76,LW,"(72.3, 8.3)","(None, None)","Start position: (72.3, 8.3) | Time: 00:01:30.742 | Phase: Regular Play | Event: Ball Receipt*",
1783,15946,1783,c,76,LW,"(72.3, 8.3)","(83.2, 14.5)","Start position: (72.3, 8.3), End Position: (83.2, 14.5) | Time: 00:01:30.742 | Phase: Regular Play | Event: Carry",
1784,15946,1784,c,76,LW,"(83.2, 14.5)","(87.5, 21.3)","Start position: (83.2, 14.5), End Position: (87.5, 21.3) | Time: 00:01:35.293 | Phase: Regular Play | Event: Pass",
1785,15946,1785,c,76,CF,"(87.5, 21.3)","(None, None)","Start position: (87.5, 21.3) | Time: 00:01:35.928 | Phase: Regular Play | Event: Ball Receipt*",
1786,15946,1786,c,76,CF,"(87.5, 21.3)","(84.1, 24.8)","Start position: (87.5, 21.3), End Position: (84.1, 24.8) | Time: 00:01:35.928 | Phase: Regular Play | Event: Carry",
1787,15946,1787,c,76,CF,"(84.1, 24.8)","(None, None)","Start position: (84.1, 24.8) | Time: 00:01:36.922 | Phase: Regular Play | Event: Dispossessed",
1788,15946,1788,m,76,LCM,"(84.0, 24.7)","(None, None)","Start position: (84.0, 24.7) | Time: 00:01:36.922 | Phase: Regular Play | Event: Duel | Type: Tackle | Outcome: Lost In Play",Lost In Play
1789,15946,1789,c,76,LCM,"(77.7, 25.8)","(None, None)","Start position: (77.7, 25.8) | Time: 00:01:38.136 | Phase: Regular Play | Event: Ball Recovery",
1790,15946,1790,c,76,LCM,"(77.7, 25.8)","(78.3, 27.8)","Start position: (77.7, 25.8), End Position: (78.3, 27.8) | Time: 00:01:38.136 | Phase: Regular Play | Event: Carry",
1791,15946,1791,c,76,LCM,"(78.3, 27.8)","(74.9, 27.3)","Start position: (78.3, 27.8), End Position: (74.9, 27.3) | Time: 00:01:38.981 | Phase: Regular Play | Event: Pass",
1792,15946,1792,c,76,CDM,"(74.9, 27.3)","(None, None)","Start position: (74.9, 27.3) | Time: 00:01:39.653 | Phase: Regular Play | Event: Ball Receipt*",
1793,15946,1793,c,76,CDM,"(74.9, 27.3)","(72.1, 37.0)","Start position: (74.9, 27.3), End Position: (72.1, 37.0) | Time: 00:01:39.653 | Phase: Regular Play | Event: Carry",
1794,15946,1794,c,76,CDM,"(72.1, 37.0)","(77.3, 45.7)","Start position: (72.1, 37.0), End Position: (77.3, 45.7) | Time: 00:01:43.074 | Phase: Regular Play | Event: Pass",
1795,15946,1795,c,76,RW,"(77.3, 45.7)","(None, None)","Start position: (77.3, 45.7) | Time: 00:01:44.200 | Phase: Regular Play | Event: Ball Receipt*",
1796,15946,1796,c,76,RW,"(77.3, 45.7)","(75.1, 47.2)","Start position: (77.3, 45.7), End Position: (75.1, 47.2) | Time: 00:01:44.200 | Phase: Regular Play | Event: Carry",
1797,15946,1797,c,76,RW,"(75.1, 47.2)","(69.3, 47.7)","Start position: (75.1, 47.2), End Position: (69.3, 47.7) | Time: 00:01:45.728 | Phase: Regular Play | Event: Pass",
1798,15946,1798,c,76,LCM,"(69.3, 47.7)","(None, None)","Start position: (69.3, 47.7) | Time: 00:01:46.914 | Phase: Regular Play | Event: Ball Receipt*",
1799,15946,1799,c,76,LCM,"(69.3, 47.7)","(66.4, 55.6)","Start position: (69.3, 47.7), End Position: (66.4, 55.6) | Time: 00:01:46.914 | Phase: Regular Play | Event: Carry",
1800,15946,1800,c,76,LCM,"(66.4, 55.6)","(77.7, 74.8)","Start position: (66.4, 55.6), End Position: (77.7, 74.8) | Time: 00:01:47.841 | Phase: Regular Play | Event: Pass",
1801,15946,1801,c,76,RB,"(77.7, 74.8)","(None, None)","Start position: (77.7, 74.8) | Time: 00:01:49.560 | Phase: Regular Play | Event: Ball Receipt*",
1802,15946,1802,c,76,RB,"(77.7, 74.8)","(80.0, 70.3)","Start position: (77.7, 74.8), End Position: (80.0, 70.3) | Time: 00:01:49.560 | Phase: Regular Play | Event: Carry",
1803,15946,1803,c,76,RB,"(80.0, 70.3)","(85.2, 63.3)","Start position: (80.0, 70.3), End Position: (85.2, 63.3) | Time: 00:01:51.105 | Phase: Regular Play | Event: Pass",
1804,15946,1804,c,76,RCM,"(85.2, 63.3)","(None, None)","Start position: (85.2, 63.3) | Time: 00:01:52.021 | Phase: Regular Play | Event: Ball Receipt*",
1805,15946,1805,c,76,RCM,"(85.2, 62.6)","(74.5, 65.8)","Start position: (85.2, 62.6), End Position: (74.5, 65.8) | Time: 00:01:52.021 | Phase: Regular Play | Event: Pass",
1806,15946,1806,c,76,RB,"(74.5, 65.8)","(None, None)","Start position: (74.5, 65.8) | Time: 00:01:52.992 | Phase: Regular Play | Event: Ball Receipt*",
1807,15946,1807,c,76,RB,"(74.5, 65.8)","(71.7, 62.0)","Start position: (74.5, 65.8), End Position: (71.7, 62.0) | Time: 00:01:52.992 | Phase: Regular Play | Event: Carry",
1808,15946,1808,c,76,RB,"(71.7, 62.0)","(67.0, 46.2)","Start position: (71.7, 62.0), End Position: (67.0, 46.2) | Time: 00:01:53.869 | Phase: Regular Play | Event: Pass",
1809,15946,1809,c,76,CDM,"(67.0, 46.2)","(None, None)","Start position: (67.0, 46.2) | Time: 00:01:54.912 | Phase: Regular Play | Event: Ball Receipt*",
1810,15946,1810,c,76,CDM,"(67.0, 46.2)","(67.0, 41.2)","Start position: (67.0, 46.2), End Position: (67.0, 41.2) | Time: 00:01:54.912 | Phase: Regular Play | Event: Carry",
1811,15946,1811,c,76,CDM,"(67.0, 41.2)","(91.6, 7.4)","Start position: (67.0, 41.2), End Position: (91.6, 7.4) | Time: 00:01:56.602 | Phase: Regular Play | Event: Pass",
1812,15946,1812,c,76,LB,"(91.6, 7.4)","(None, None)","Start position: (91.6, 7.4) | Time: 00:01:59.046 | Phase: Regular Play | Event: Ball Receipt*",
1813,15946,1813,c,76,LB,"(91.6, 7.4)","(90.9, 15.4)","Start position: (91.6, 7.4), End Position: (90.9, 15.4) | Time: 00:01:59.046 | Phase: Regular Play | Event: Carry",
1814,15946,1814,c,76,LB,"(90.9, 15.4)","(98.4, 25.6)","Start position: (90.9, 15.4), End Position: (98.4, 25.6) | Time: 00:02:02.930 | Phase: Regular Play | Event: Pass",
1815,15946,1815,c,76,LW,"(98.4, 25.6)","(None, None)","Start position: (98.4, 25.6) | Time: 00:02:03.556 | Phase: Regular Play | Event: Ball Receipt*",
1816,15946,1816,c,76,LW,"(98.4, 25.6)","(99.1, 25.0)","Start position: (98.4, 25.6), End Position: (99.1, 25.0) | Time: 00:02:03.556 | Phase: Regular Play | Event: Carry",
1817,15946,1817,c,76,LW,"(99.1, 25.0)","(93.1, 20.7)","Start position: (99.1, 25.0), End Position: (93.1, 20.7) | Time: 00:02:03.596 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1818,15946,1818,c,76,LB,"(89.2, 20.7)","(None, None)","Start position: (89.2, 20.7) | Time: 00:02:04.418 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1819,15946,1819,m,76,RCM,"(93.0, 20.6)","(94.7, 15.0)","Start position: (93.0, 20.6), End Position: (94.7, 15.0) | Time: 00:02:04.418 | Phase: Regular Play | Event: Pass",
1820,15946,1820,m,76,RM,"(94.7, 15.0)","(None, None)","Start position: (94.7, 15.0) | Time: 00:02:06.013 | Phase: Regular Play | Event: Ball Receipt*",
1821,15946,1821,m,76,RM,"(94.5, 15.0)","(80.6, 21.7)","Start position: (94.5, 15.0), End Position: (80.6, 21.7) | Time: 00:02:06.013 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1822,15946,1822,m,76,RB,"(79.5, 20.2)","(None, None)","Start position: (79.5, 20.2) | Time: 00:02:06.992 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete",Incomplete
1823,15946,1823,c,76,CDM,"(80.7, 21.8)","(None, None)","Start position: (80.7, 21.8) | Time: 00:02:06.992 | Phase: Regular Play | Event: Interception | Outcome: Success In Play",Success In Play
1824,15946,1824,c,76,LB,"(85.6, 18.8)","(64.4, 43.2)","Start position: (85.6, 18.8), End Position: (64.4, 43.2) | Time: 00:02:07.819 | Phase: Regular Play | Event: Pass",
1825,15946,1825,c,76,RCB,"(64.4, 43.2)","(None, None)","Start position: (64.4, 43.2) | Time: 00:02:09.451 | Phase: Regular Play | Event: Ball Receipt*",
1826,15946,1826,c,76,RCB,"(64.4, 43.2)","(64.2, 42.9)","Start position: (64.4, 43.2), End Position: (64.2, 42.9) | Time: 00:02:09.451 | Phase: Regular Play | Event: Carry",
1827,15946,1827,c,76,RCB,"(64.2, 42.9)","(71.9, 44.0)","Start position: (64.2, 42.9), End Position: (71.9, 44.0) | Time: 00:02:10.145 | Phase: Regular Play | Event: Pass",
1828,15946,1828,c,76,RCM,"(71.9, 44.0)","(None, None)","Start position: (71.9, 44.0) | Time: 00:02:11.432 | Phase: Regular Play | Event: Ball Receipt*",
1829,15946,1829,c,76,RCM,"(71.9, 44.0)","(78.8, 49.2)","Start position: (71.9, 44.0), End Position: (78.8, 49.2) | Time: 00:02:11.432 | Phase: Regular Play | Event: Carry",
1830,15946,1830,c,76,RCM,"(78.8, 49.2)","(109.8, 72.9)","Start position: (78.8, 49.2), End Position: (109.8, 72.9) | Time: 00:02:14.140 | Phase: Regular Play | Event: Pass",
1831,15946,1831,c,76,RB,"(109.8, 72.9)","(None, None)","Start position: (109.8, 72.9) | Time: 00:02:16.416 | Phase: Regular Play | Event: Ball Receipt*",
1832,15946,1832,c,76,RB,"(109.8, 72.9)","(117.7, 69.3)","Start position: (109.8, 72.9), End Position: (117.7, 69.3) | Time: 00:02:16.416 | Phase: Regular Play | Event: Carry",
1833,15946,1833,c,76,RB,"(117.7, 69.3)","(109.1, 50.4)","Start position: (117.7, 69.3), End Position: (109.1, 50.4) | Time: 00:02:18.131 | Phase: Regular Play | Event: Pass | Outcome: Incomplete",Incomplete
1834,15946,1834,m,77,CDM,"(109.0, 50.3)","(116.7, 61.0)","Start position: (109.0, 50.3), End Position: (116.7, 61.0) | Time: 00:02:19.084 | Phase: Regular Play | Event: Pass",
1835,15946,1835,m,77,LB,"(116.7, 61.0)","(None, None)","Start position: (116.7, 61.0) | Time: 00:02:20.746 | Phase: Regular Play | Event: Ball Receipt*",
1836,15946,1836,m,77,LB,"(116.7, 61.0)","(114.2, 60.4)","Start position: (116.7, 61.0), End Position: (114.2, 60.4) | Time: 00:02:20.746 | Phase: Regular Play | Event: Carry",
1837,15946,1837,m,77,LB,"(114.2, 60.4)","(103.9, 69.6)","Start position: (114.2, 60.4), End Position: (103.9, 69.6) | Time: 00:02:21.270 | Phase: Regular Play | Event: Pass",
1838,15946,1838,m,77,LM,"(103.9, 69.6)","(None, None)","Start position: (103.9, 69.6) | Time: 00:02:22.345 | Phase: Regular Play | Event: Ball Receipt*",
1839,15946,1839,m,77,LM,"(103.9, 69.6)","(104.8, 67.0)","Start position: (103.9, 69.6), End Position: (104.8, 67.0) | Time: 00:02:22.345 | Phase: Regular Play | Event: Carry",
1840,15946,1840,m,77,LM,"(104.8, 67.0)","(None, None)","Start position: (104.8, 67.0) | Time: 00:02:23.015 | Phase: Regular Play | Event: Miscontrol",
1841,15946,1841,c,78,RB,"(100.1, 61.6)","(94.6, 61.1)","Start position: (100.1, 61.6), End Position: (94.6, 61.1) | Time: 00:02:23.810 | Phase: Regular Play | Event: Pass",
