,match_id,event_id,possession_id,text
1668,15946,1668,71,"Start position: (86.8, 29.0), End Position: (91.8, 37.7) | Time: 00:43:26.523 | Phase: From Free Kick | Event: Pass"
1669,15946,1669,71,"Start position: (91.8, 37.7) | Time: 00:43:27.122 | Phase: From Free Kick | Event: Ball Receipt*"
1670,15946,1670,71,"Start position: (91.4, 37.1), End Position: (97.4, 29.2) | Time: 00:43:27.122 | Phase: From Free Kick | Event: Pass"
1671,15946,1671,71,"Start position: (97.4, 29.2) | Time: 00:43:28.589 | Phase: From Free Kick | Event: Ball Receipt*"
1672,15946,1672,71,"Start position: (97.4, 29.2), End Position: (97.6, 29.2) | Time: 00:43:28.589 | Phase: From Free Kick | Event: Carry"
1673,15946,1673,71,"Start position: (97.6, 29.2), End Position: (109.7, 22.2) | Time: 00:43:29.092 | Phase: From Free Kick | Event: Pass"
1674,15946,1674,71,"Start position: (109.7, 22.2) | Time: 00:43:30.445 | Phase: From Free Kick | Event: Ball Receipt*"
1675,15946,1675,71,"Start position: (109.7, 22.2), End Position: (106.1, 32.6) | Time: 00:43:30.445 | Phase: From Free Kick | Event: Pass"
1676,15946,1676,71,"Start position: (106.1, 32.6) | Time: 00:43:31.046 | Phase: From Free Kick | Event: Ball Receipt*"
1677,15946,1677,71,"Start position: (106.1, 32.6), End Position: (120.0, 49.2) | Time: 00:43:31.076 | Phase: From Free Kick | Event: Shot"
1678,15946,1678,71,"Start position: (117.0, 37.6) | Time: 00:43:32.281 | Phase: From Free Kick | Event: Goal Keeper | Type: Shot Faced"
1679,15946,1679,72,"Start position: (113.0, 43.9), End Position: (47.9, 56.7) | Time: 00:44:17.242 | Phase: From Goal Kick | Event: Pass"
1680,15946,1680,72,"Start position: (47.9, 56.7) | Time: 00:44:20.514 | Phase: From Goal Kick | Event: Ball Receipt*"
1681,15946,1681,72,"Start position: (47.8, 56.6) | Time: 00:44:20.514 | Phase: From Goal Kick | Event: Duel | Type: Aerial Lost"
1682,15946,1682,72,"Start position: (47.7, 56.5), End Position: (31.4, 63.1) | Time: 00:44:20.514 | Phase: From Goal Kick | Event: Pass | Outcome: Unknown"
1683,15946,1683,72,"Start position: (31.2, 66.5) | Time: 00:44:21.751 | Phase: From Goal Kick | Event: Ball Receipt* | Outcome: Incomplete"
1684,15946,1684,72,"Start position: (31.5, 66.6) | Time: 00:44:21.751 | Phase: From Goal Kick | Event: Interception | Outcome: Success In Play"
1685,15946,1685,72,"Start position: (15.6, 50.2) | Time: 00:44:25.306 | Phase: From Goal Kick | Event: Foul Committed"
1686,15946,1686,73,"Start position: (17.9, 50.1), End Position: (34.7, 27.8) | Time: 00:44:35.264 | Phase: From Free Kick | Event: Pass"
1687,15946,1687,73,"Start position: (34.7, 27.8) | Time: 00:44:36.761 | Phase: From Free Kick | Event: Ball Receipt*"
1688,15946,1688,73,"Start position: (36.3, 27.8), End Position: (48.6, 11.2) | Time: 00:44:37.616 | Phase: From Free Kick | Event: Pass"
1689,15946,1689,73,"Start position: (48.6, 11.2) | Time: 00:44:39.071 | Phase: From Free Kick | Event: Ball Receipt*"
1690,15946,1690,73,"Start position: (48.6, 11.2), End Position: (56.2, 9.2) | Time: 00:44:39.071 | Phase: From Free Kick | Event: Carry"
1691,15946,1691,73,"Start position: (56.2, 9.2), End Position: (71.1, 3.5) | Time: 00:44:40.909 | Phase: From Free Kick | Event: Pass"
1692,15946,1692,73,"Start position: (71.1, 3.5) | Time: 00:44:42.286 | Phase: From Free Kick | Event: Ball Receipt*"
1693,15946,1693,73,"Start position: (71.1, 3.5), End Position: (85.4, 16.4) | Time: 00:44:42.286 | Phase: From Free Kick | Event: Carry"
1694,15946,1694,73,"Start position: (85.4, 16.4), End Position: (75.9, 30.7) | Time: 00:44:50.065 | Phase: From Free Kick | Event: Pass"
1695,15946,1695,73,"Start position: (75.9, 30.7) | Time: 00:44:51.537 | Phase: From Free Kick | Event: Ball Receipt*"
1696,15946,1696,73,"Start position: (75.9, 30.7), End Position: (77.5, 33.5) | Time: 00:44:51.537 | Phase: From Free Kick | Event: Carry"
1697,15946,1697,73,"Start position: (77.5, 33.5), End Position: (86.6, 60.0) | Time: 00:44:52.753 | Phase: From Free Kick | Event: Pass"
1698,15946,1698,73,"Start position: (86.6, 60.0) | Time: 00:44:54.084 | Phase: From Free Kick | Event: Ball Receipt*"
1699,15946,1699,73,"Start position: (86.6, 60.0), End Position: (89.6, 58.6) | Time: 00:44:54.084 | Phase: From Free Kick | Event: Carry"
1700,15946,1700,73,"Start position: (89.6, 58.6), End Position: (107.4, 41.9) | Time: 00:44:56.426 | Phase: From Free Kick | Event: Pass | Outcome: Incomplete"
1701,15946,1701,73,"Start position: (107.3, 41.8) | Time: 00:44:57.870 | Phase: From Free Kick | Event: Clearance"
1702,15946,1702,73,"Start position: (105.4, 59.2) | Time: 00:45:00.104 | Phase: From Free Kick | Event: Ball Recovery"
1703,15946,1703,74,"Start position: (61.0, 40.1), End Position: (50.3, 40.4) | Time: 00:00:00.390 | Phase: From Kick Off | Event: Pass"
1704,15946,1704,74,"Start position: (50.3, 40.4) | Time: 00:00:01.501 | Phase: From Kick Off | Event: Ball Receipt*"
1705,15946,1705,74,"Start position: (50.3, 40.4), End Position: (52.7, 43.8) | Time: 00:00:01.501 | Phase: From Kick Off | Event: Carry"
1706,15946,1706,74,"Start position: (52.7, 43.8), End Position: (52.9, 54.1) | Time: 00:00:02.512 | Phase: From Kick Off | Event: Pass"
1707,15946,1707,74,"Start position: (52.9, 54.1) | Time: 00:00:03.793 | Phase: From Kick Off | Event: Ball Receipt*"
1708,15946,1708,74,"Start position: (52.9, 54.1), End Position: (55.9, 58.1) | Time: 00:00:03.793 | Phase: From Kick Off | Event: Carry"
1709,15946,1709,74,"Start position: (55.9, 58.1), End Position: (56.3, 75.5) | Time: 00:00:05.280 | Phase: From Kick Off | Event: Pass"
1710,15946,1710,74,"Start position: (56.3, 75.5) | Time: 00:00:07.314 | Phase: From Kick Off | Event: Ball Receipt*"
1711,15946,1711,74,"Start position: (56.3, 75.5), End Position: (56.3, 72.9) | Time: 00:00:07.314 | Phase: From Kick Off | Event: Carry"
1712,15946,1712,74,"Start position: (56.3, 72.9), End Position: (43.0, 54.3) | Time: 00:00:08.303 | Phase: From Kick Off | Event: Pass"
1713,15946,1713,74,"Start position: (43.0, 54.3) | Time: 00:00:10.167 | Phase: From Kick Off | Event: Ball Receipt*"
1714,15946,1714,74,"Start position: (43.0, 54.3), End Position: (51.4, 51.3) | Time: 00:00:10.167 | Phase: From Kick Off | Event: Carry"
1715,15946,1715,74,"Start position: (51.4, 51.3), End Position: (56.3, 26.5) | Time: 00:00:11.714 | Phase: From Kick Off | Event: Pass"
1716,15946,1716,74,"Start position: (56.3, 26.5) | Time: 00:00:13.100 | Phase: From Kick Off | Event: Ball Receipt*"
1717,15946,1717,74,"Start position: (56.3, 26.5), End Position: (57.6, 23.7) | Time: 00:00:13.100 | Phase: From Kick Off | Event: Carry"
1718,15946,1718,74,"Start position: (57.6, 23.7), End Position: (69.3, 8.3) | Time: 00:00:14.273 | Phase: From Kick Off | Event: Pass"
1719,15946,1719,74,"Start position: (69.3, 8.3) | Time: 00:00:15.627 | Phase: From Kick Off | Event: Ball Receipt*"
1720,15946,1720,74,"Start position: (69.3, 8.3), End Position: (69.1, 8.1) | Time: 00:00:15.627 | Phase: From Kick Off | Event: Carry"
1721,15946,1721,74,"Start position: (69.1, 8.1), End Position: (80.0, 23.7) | Time: 00:00:16.699 | Phase: From Kick Off | Event: Pass"
1722,15946,1722,74,"Start position: (80.0, 23.7) | Time: 00:00:17.956 | Phase: From Kick Off | Event: Ball Receipt*"
1723,15946,1723,74,"Start position: (80.0, 23.7), End Position: (77.0, 16.0) | Time: 00:00:17.956 | Phase: From Kick Off | Event: Carry"
1724,15946,1724,74,"Start position: (77.0, 16.0), End Position: (69.6, 9.6) | Time: 00:00:19.599 | Phase: From Kick Off | Event: Pass"
1725,15946,1725,74,"Start position: (69.6, 9.6) | Time: 00:00:20.587 | Phase: From Kick Off | Event: Ball Receipt*"
1726,15946,1726,74,"Start position: (69.6, 9.6), End Position: (69.6, 12.4) | Time: 00:00:20.587 | Phase: From Kick Off | Event: Carry"
1727,15946,1727,74,"Start position: (69.6, 12.4), End Position: (55.7, 41.5) | Time: 00:00:21.384 | Phase: From Kick Off | Event: Pass"
1728,15946,1728,74,"Start position: (55.7, 41.5) | Time: 00:00:23.707 | Phase: From Kick Off | Event: Ball Receipt*"
1729,15946,1729,74,"Start position: (55.7, 41.5), End Position: (68.7, 56.2) | Time: 00:00:23.707 | Phase: From Kick Off | Event: Carry"
1730,15946,1730,74,"Start position: (68.7, 56.2), End Position: (82.4, 77.0) | Time: 00:00:27.600 | Phase: From Kick Off | Event: Pass"
1731,15946,1731,74,"Start position: (82.4, 77.0) | Time: 00:00:29.095 | Phase: From Kick Off | Event: Ball Receipt*"
1732,15946,1732,74,"Start position: (82.0, 77.0), End Position: (91.8, 66.5) | Time: 00:00:29.095 | Phase: From Kick Off | Event: Pass"
1733,15946,1733,74,"Start position: (91.8, 66.5) | Time: 00:00:30.403 | Phase: From Kick Off | Event: Ball Receipt*"
1734,15946,1734,74,"Start position: (92.0, 65.8), End Position: (88.8, 76.1) | Time: 00:00:30.403 | Phase: From Kick Off | Event: Pass"
1735,15946,1735,74,"Start position: (88.8, 76.1) | Time: 00:00:31.366 | Phase: From Kick Off | Event: Ball Receipt*"
1736,15946,1736,74,"Start position: (88.8, 76.1), End Position: (89.0, 75.0) | Time: 00:00:31.366 | Phase: From Kick Off | Event: Carry"
1737,15946,1737,74,"Start position: (89.0, 75.0), End Position: (81.3, 72.7) | Time: 00:00:33.218 | Phase: From Kick Off | Event: Pass"
1738,15946,1738,74,"Start position: (81.3, 72.7) | Time: 00:00:34.130 | Phase: From Kick Off | Event: Ball Receipt*"
1739,15946,1739,74,"Start position: (81.3, 72.7), End Position: (79.0, 71.0) | Time: 00:00:34.130 | Phase: From Kick Off | Event: Carry"
1740,15946,1740,74,"Start position: (79.0, 71.0), End Position: (84.5, 66.5) | Time: 00:00:34.867 | Phase: From Kick Off | Event: Pass"
1741,15946,1741,74,"Start position: (84.5, 66.5) | Time: 00:00:35.695 | Phase: From Kick Off | Event: Ball Receipt*"
1742,15946,1742,74,"Start position: (84.5, 66.5), End Position: (77.5, 67.1) | Time: 00:00:35.695 | Phase: From Kick Off | Event: Carry"
1743,15946,1743,74,"Start position: (77.5, 67.1) | Time: 00:00:39.135 | Phase: From Kick Off | Event: Dispossessed"
1744,15946,1744,74,"Start position: (77.4, 67.0) | Time: 00:00:39.135 | Phase: From Kick Off | Event: Duel | Type: Tackle | Outcome: {'id': 13, 'name': 'Lost In Play'}"
1745,15946,1745,74,"Start position: (45.6, 66.5) | Time: 00:00:43.272 | Phase: From Kick Off | Event: Ball Recovery"
1746,15946,1746,74,"Start position: (45.4, 64.6), End Position: (54.8, 38.0) | Time: 00:00:46.299 | Phase: From Kick Off | Event: Pass"
1747,15946,1747,74,"Start position: (54.8, 38.0) | Time: 00:00:47.425 | Phase: From Kick Off | Event: Ball Receipt*"
1748,15946,1748,74,"Start position: (56.3, 33.1), End Position: (84.3, 7.9) | Time: 00:00:49.338 | Phase: From Kick Off | Event: Pass"
1749,15946,1749,74,"Start position: (84.3, 7.9) | Time: 00:00:51.538 | Phase: From Kick Off | Event: Ball Receipt*"
1750,15946,1750,74,"Start position: (84.3, 7.9), End Position: (83.0, 8.7) | Time: 00:00:51.538 | Phase: From Kick Off | Event: Carry"
1751,15946,1751,74,"Start position: (83.0, 8.7), End Position: (86.7, 18.8) | Time: 00:00:53.074 | Phase: From Kick Off | Event: Pass"
1752,15946,1752,74,"Start position: (86.7, 18.8) | Time: 00:00:54.126 | Phase: From Kick Off | Event: Ball Receipt*"
1753,15946,1753,74,"Start position: (86.7, 18.8), End Position: (78.8, 25.8) | Time: 00:00:54.126 | Phase: From Kick Off | Event: Carry"
1754,15946,1754,74,"Start position: (78.8, 25.8), End Position: (79.8, 43.6) | Time: 00:00:56.085 | Phase: From Kick Off | Event: Pass"
1755,15946,1755,74,"Start position: (79.8, 43.6) | Time: 00:00:57.639 | Phase: From Kick Off | Event: Ball Receipt*"
1756,15946,1756,74,"Start position: (79.8, 43.6), End Position: (80.9, 42.9) | Time: 00:00:57.639 | Phase: From Kick Off | Event: Carry"
1757,15946,1757,74,"Start position: (80.9, 42.9), End Position: (88.4, 43.2) | Time: 00:00:58.395 | Phase: From Kick Off | Event: Pass"
1758,15946,1758,74,"Start position: (88.4, 43.2) | Time: 00:00:58.819 | Phase: From Kick Off | Event: Ball Receipt*"
1759,15946,1759,74,"Start position: (89.2, 44.7), End Position: (90.1, 68.8) | Time: 00:00:58.819 | Phase: From Kick Off | Event: Pass"
1760,15946,1760,74,"Start position: (90.1, 68.8) | Time: 00:01:00.414 | Phase: From Kick Off | Event: Ball Receipt*"
1761,15946,1761,74,"Start position: (90.1, 67.5), End Position: (105.9, 51.5) | Time: 00:01:00.414 | Phase: From Kick Off | Event: Pass"
1762,15946,1762,74,"Start position: (105.9, 51.5) | Time: 00:01:01.768 | Phase: From Kick Off | Event: Ball Receipt*"
1763,15946,1763,74,"Start position: (106.8, 51.1) | Time: 00:01:01.768 | Phase: From Kick Off | Event: Miscontrol"
1764,15946,1764,75,"Start position: (115.7, 43.3) | Time: 00:01:02.961 | Phase: Regular Play | Event: Ball Recovery"
1765,15946,1765,75,"Start position: (115.7, 43.3), End Position: (105.4, 38.4) | Time: 00:01:02.961 | Phase: Regular Play | Event: Carry"
1766,15946,1766,75,"Start position: (105.4, 38.4), End Position: (53.0, 13.8) | Time: 00:01:14.231 | Phase: Regular Play | Event: Pass | Outcome: Incomplete"
1767,15946,1767,75,"Start position: (53.1, 13.9), End Position: (53.5, 23.5) | Time: 00:01:18.636 | Phase: Regular Play | Event: Pass | Outcome: Incomplete"
1768,15946,1768,75,"Start position: (53.4, 23.4) | Time: 00:01:21.618 | Phase: Regular Play | Event: Ball Recovery"
1769,15946,1769,75,"Start position: (53.4, 23.4), End Position: (50.8, 13.5) | Time: 00:01:21.618 | Phase: Regular Play | Event: Carry"
1770,15946,1770,75,"Start position: (50.8, 13.5), End Position: (56.0, 10.8) | Time: 00:01:24.201 | Phase: Regular Play | Event: Pass"
1771,15946,1771,75,"Start position: (56.0, 10.8) | Time: 00:01:25.072 | Phase: Regular Play | Event: Ball Receipt*"
1772,15946,1772,75,"Start position: (55.6, 10.5), End Position: (50.4, 9.1) | Time: 00:01:25.072 | Phase: Regular Play | Event: Pass"
1773,15946,1773,75,"Start position: (50.4, 9.1) | Time: 00:01:25.608 | Phase: Regular Play | Event: Ball Receipt*"
1774,15946,1774,75,"Start position: (50.0, 9.1), End Position: (50.2, 16.5) | Time: 00:01:25.608 | Phase: Regular Play | Event: Pass"
1775,15946,1775,75,"Start position: (50.2, 16.5) | Time: 00:01:26.112 | Phase: Regular Play | Event: Ball Receipt*"
1776,15946,1776,75,"Start position: (50.2, 16.5), End Position: (49.6, 15.7) | Time: 00:01:26.112 | Phase: Regular Play | Event: Carry"
1777,15946,1777,75,"Start position: (49.6, 15.7), End Position: (47.6, 12.9) | Time: 00:01:26.212 | Phase: Regular Play | Event: Pass | Outcome: Incomplete"
1778,15946,1778,75,"Start position: (50.0, 10.1) | Time: 00:01:26.565 | Phase: Regular Play | Event: Ball Receipt* | Outcome: Incomplete"
1779,15946,1779,76,"Start position: (47.7, 13.0) | Time: 00:01:26.565 | Phase: Regular Play | Event: Interception | Outcome: Won"
1780,15946,1780,76,"Start position: (47.7, 13.0), End Position: (62.5, 13.0) | Time: 00:01:26.565 | Phase: Regular Play | Event: Carry"
1781,15946,1781,76,"Start position: (62.5, 13.0), End Position: (72.3, 8.3) | Time: 00:01:29.808 | Phase: Regular Play | Event: Pass"
1782,15946,1782,76,"Start position: (72.3, 8.3) | Time: 00:01:30.742 | Phase: Regular Play | Event: Ball Receipt*"
1783,15946,1783,76,"Start position: (72.3, 8.3), End Position: (83.2, 14.5) | Time: 00:01:30.742 | Phase: Regular Play | Event: Carry"
1784,15946,1784,76,"Start position: (83.2, 14.5), End Position: (87.5, 21.3) | Time: 00:01:35.293 | Phase: Regular Play | Event: Pass"
1785,15946,1785,76,"Start position: (87.5, 21.3) | Time: 00:01:35.928 | Phase: Regular Play | Event: Ball Receipt*"
1786,15946,1786,76,"Start position: (87.5, 21.3), End Position: (84.1, 24.8) | Time: 00:01:35.928 | Phase: Regular Play | Event: Carry"
1787,15946,1787,76,"Start position: (84.1, 24.8) | Time: 00:01:36.922 | Phase: Regular Play | Event: Dispossessed"
1788,15946,1788,76,"Start position: (84.0, 24.7) | Time: 00:01:36.922 | Phase: Regular Play | Event: Duel | Type: Tackle | Outcome: {'id': 13, 'name': 'Lost In Play'}"
1789,15946,1789,76,"Start position: (77.7, 25.8) | Time: 00:01:38.136 | Phase: Regular Play | Event: Ball Recovery"
1790,15946,1790,76,"Start position: (77.7, 25.8), End Position: (78.3, 27.8) | Time: 00:01:38.136 | Phase: Regular Play | Event: Carry"
1791,15946,1791,76,"Start position: (78.3, 27.8), End Position: (74.9, 27.3) | Time: 00:01:38.981 | Phase: Regular Play | Event: Pass"
1792,15946,1792,76,"Start position: (74.9, 27.3) | Time: 00:01:39.653 | Phase: Regular Play | Event: Ball Receipt*"
1793,15946,1793,76,"Start position: (74.9, 27.3), End Position: (72.1, 37.0) | Time: 00:01:39.653 | Phase: Regular Play | Event: Carry"
1794,15946,1794,76,"Start position: (72.1, 37.0), End Position: (77.3, 45.7) | Time: 00:01:43.074 | Phase: Regular Play | Event: Pass"
1795,15946,1795,76,"Start position: (77.3, 45.7) | Time: 00:01:44.200 | Phase: Regular Play | Event: Ball Receipt*"
1796,15946,1796,76,"Start position: (77.3, 45.7), End Position: (75.1, 47.2) | Time: 00:01:44.200 | Phase: Regular Play | Event: Carry"
1797,15946,1797,76,"Start position: (75.1, 47.2), End Position: (69.3, 47.7) | Time: 00:01:45.728 | Phase: Regular Play | Event: Pass"
1798,15946,1798,76,"Start position: (69.3, 47.7) | Time: 00:01:46.914 | Phase: Regular Play | Event: Ball Receipt*"
1799,15946,1799,76,"Start position: (69.3, 47.7), End Position: (66.4, 55.6) | Time: 00:01:46.914 | Phase: Regular Play | Event: Carry"
1800,15946,1800,76,"Start position: (66.4, 55.6), End Position: (77.7, 74.8) | Time: 00:01:47.841 | Phase: Regular Play | Event: Pass"
1801,15946,1801,76,"Start position: (77.7, 74.8) | Time: 00:01:49.560 | Phase: Regular Play | Event: Ball Receipt*"
1802,15946,1802,76,"Start position: (77.7, 74.8), End Position: (80.0, 70.3) | Time: 00:01:49.560 | Phase: Regular Play | Event: Carry"
1803,15946,1803,76,"Start position: (80.0, 70.3), End Position: (85.2, 63.3) | Time: 00:01:51.105 | Phase: Regular Play | Event: Pass"
1804,15946,1804,76,"Start position: (85.2, 63.3) | Time: 00:01:52.021 | Phase: Regular Play | Event: Ball Receipt*"
1805,15946,1805,76,"Start position: (85.2, 62.6), End Position: (74.5, 65.8) | Time: 00:01:52.021 | Phase: Regular Play | Event: Pass"
1806,15946,1806,76,"Start position: (74.5, 65.8) | Time: 00:01:52.992 | Phase: Regular Play | Event: Ball Receipt*"
1807,15946,1807,76,"Start position: (74.5, 65.8), End Position: (71.7, 62.0) | Time: 00:01:52.992 | Phase: Regular Play | Event: Carry"
1808,15946,1808,76,"Start position: (71.7, 62.0), End Position: (67.0, 46.2) | Time: 00:01:53.869 | Phase: Regular Play | Event: Pass"
1809,15946,1809,76,"Start position: (67.0, 46.2) | Time: 00:01:54.912 | Phase: Regular Play | Event: Ball Receipt*"
1810,15946,1810,76,"Start position: (67.0, 46.2), End Position: (67.0, 41.2) | Time: 00:01:54.912 | Phase: Regular Play | Event: Carry"
1811,15946,1811,76,"Start position: (67.0, 41.2), End Position: (91.6, 7.4) | Time: 00:01:56.602 | Phase: Regular Play | Event: Pass"
1812,15946,1812,76,"Start position: (91.6, 7.4) | Time: 00:01:59.046 | Phase: Regular Play | Event: Ball Receipt*"
